user_id,home_location,work_location,location_stability
1,Semi-urban,Rural,high
2,Semi-urban,Rural,high
3,Urban,Rural,medium
4,Semi-urban,Urban,low
5,Semi-urban,Urban,low
6,Semi-urban,Semi-urban,low
7,Rural,Rural,low
8,Semi-urban,Semi-urban,high
9,Urban,Semi-urban,high
10,Rural,Rural,high
11,Urban,Urban,high
12,Semi-urban,Semi-urban,high
13,Rural,Urban,low
14,Rural,Rural,high
15,Rural,Semi-urban,high
16,Semi-urban,Urban,medium
17,Urban,Urban,medium
18,Rural,Rural,low
19,Rural,Rural,medium
20,Rural,Urban,medium
21,Rural,Urban,medium
22,Rural,Rural,low
23,Semi-urban,Urban,low
24,Urban,Rural,low
25,Urban,Rural,low
26,Semi-urban,Urban,medium
27,Rural,Semi-urban,low
28,Rural,Rural,high
29,Urban,Rural,medium
30,Urban,Urban,high
31,Urban,Semi-urban,high
32,Semi-urban,Rural,medium
33,Semi-urban,Semi-urban,low
34,Urban,Rural,low
35,Rural,Urban,low
36,Semi-urban,Rural,high
37,Semi-urban,Urban,high
38,Rural,Rural,medium
39,Urban,Semi-urban,medium
40,Rural,Urban,medium
41,Urban,Semi-urban,high
42,Urban,Semi-urban,high
43,Rural,Rural,high
44,Urban,Rural,medium
45,Urban,Urban,low
46,Rural,Urban,high
47,Semi-urban,Semi-urban,high
48,Urban,Rural,low
49,Urban,Semi-urban,low
50,Rural,Rural,medium
51,Rural,Urban,low
52,Semi-urban,Rural,high
53,Urban,Urban,medium
54,Rural,Semi-urban,low
55,Semi-urban,Semi-urban,medium
56,Semi-urban,Semi-urban,low
57,Rural,Semi-urban,low
58,Urban,Urban,high
59,Rural,Rural,low
60,Urban,Semi-urban,high
61,Semi-urban,Rural,low
62,Semi-urban,Semi-urban,low
63,Urban,Semi-urban,medium
64,Rural,Urban,medium
65,Rural,Urban,medium
66,Urban,Rural,low
67,Semi-urban,Rural,low
68,Urban,Semi-urban,high
69,Semi-urban,Semi-urban,high
70,Urban,Urban,medium
71,Urban,Urban,medium
72,Urban,Urban,low
73,Rural,Urban,high
74,Urban,Urban,low
75,Rural,Semi-urban,medium
76,Urban,Semi-urban,medium
77,Urban,Semi-urban,medium
78,Rural,Rural,medium
79,Rural,Rural,medium
80,Rural,Rural,low
81,Rural,Semi-urban,high
82,Semi-urban,Rural,high
83,Rural,Rural,low
84,Urban,Rural,low
85,Semi-urban,Rural,medium
86,Urban,Semi-urban,low
87,Rural,Semi-urban,low
88,Semi-urban,Semi-urban,medium
89,Urban,Urban,low
90,Rural,Rural,low
91,Urban,Semi-urban,low
92,Semi-urban,Semi-urban,medium
93,Urban,Rural,low
94,Urban,Semi-urban,low
95,Urban,Semi-urban,high
96,Rural,Urban,low
97,Semi-urban,Rural,high
98,Rural,Urban,medium
99,Rural,Urban,low
100,Semi-urban,Urban,low
101,Semi-urban,Urban,low
102,Rural,Semi-urban,high
103,Semi-urban,Rural,low
104,Semi-urban,Urban,high
105,Semi-urban,Semi-urban,medium
106,Rural,Rural,medium
107,Rural,Semi-urban,high
108,Semi-urban,Semi-urban,medium
109,Urban,Rural,high
110,Urban,Rural,low
111,Rural,Urban,medium
112,Rural,Urban,low
113,Rural,Rural,low
114,Semi-urban,Semi-urban,high
115,Urban,Rural,low
116,Urban,Urban,low
117,Semi-urban,Semi-urban,low
118,Urban,Rural,high
119,Urban,Rural,high
120,Urban,Semi-urban,low
121,Semi-urban,Urban,medium
122,Semi-urban,Rural,medium
123,Semi-urban,Urban,high
124,Semi-urban,Rural,medium
125,Urban,Semi-urban,low
126,Urban,Semi-urban,high
127,Urban,Urban,low
128,Semi-urban,Rural,high
129,Urban,Urban,medium
130,Urban,Semi-urban,low
131,Urban,Semi-urban,low
132,Rural,Rural,low
133,Urban,Semi-urban,low
134,Semi-urban,Semi-urban,low
135,Rural,Rural,low
136,Urban,Rural,low
137,Urban,Semi-urban,high
138,Rural,Urban,high
139,Semi-urban,Semi-urban,low
140,Rural,Semi-urban,high
141,Semi-urban,Semi-urban,medium
142,Rural,Urban,medium
143,Semi-urban,Semi-urban,high
144,Semi-urban,Urban,high
145,Urban,Semi-urban,low
146,Semi-urban,Urban,high
147,Urban,Urban,medium
148,Semi-urban,Urban,medium
149,Semi-urban,Rural,low
150,Rural,Urban,medium
151,Semi-urban,Semi-urban,low
152,Rural,Semi-urban,high
153,Rural,Rural,high
154,Rural,Urban,medium
155,Rural,Semi-urban,medium
156,Rural,Rural,high
157,Semi-urban,Rural,high
158,Semi-urban,Semi-urban,medium
159,Rural,Semi-urban,medium
160,Urban,Semi-urban,medium
161,Rural,Urban,high
162,Semi-urban,Rural,low
163,Rural,Urban,high
164,Semi-urban,Rural,low
165,Rural,Semi-urban,low
166,Rural,Urban,medium
167,Rural,Rural,low
168,Rural,Semi-urban,high
169,Rural,Urban,low
170,Rural,Urban,medium
171,Semi-urban,Rural,high
172,Rural,Rural,low
173,Urban,Rural,low
174,Urban,Urban,low
175,Semi-urban,Rural,medium
176,Rural,Rural,low
177,Urban,Urban,low
178,Rural,Urban,medium
179,Urban,Semi-urban,medium
180,Semi-urban,Semi-urban,low
181,Semi-urban,Rural,low
182,Semi-urban,Rural,high
183,Rural,Semi-urban,high
184,Rural,Urban,high
185,Rural,Urban,high
186,Rural,Rural,medium
187,Rural,Rural,low
188,Semi-urban,Urban,high
189,Urban,Semi-urban,low
190,Rural,Urban,high
191,Urban,Rural,low
192,Semi-urban,Urban,high
193,Rural,Semi-urban,high
194,Semi-urban,Urban,low
195,Urban,Semi-urban,low
196,Urban,Urban,high
197,Semi-urban,Urban,low
198,Semi-urban,Urban,medium
199,Semi-urban,Rural,high
200,Urban,Rural,low
201,Rural,Semi-urban,medium
202,Urban,Rural,high
203,Urban,Semi-urban,low
204,Rural,Urban,low
205,Urban,Urban,high
206,Semi-urban,Rural,low
207,Rural,Rural,medium
208,Rural,Semi-urban,low
209,Urban,Semi-urban,high
210,Urban,Semi-urban,high
211,Rural,Rural,low
212,Semi-urban,Rural,medium
213,Rural,Urban,low
214,Rural,Semi-urban,high
215,Semi-urban,Rural,low
216,Rural,Urban,high
217,Semi-urban,Rural,high
218,Rural,Urban,high
219,Semi-urban,Urban,medium
220,Rural,Rural,high
221,Rural,Rural,low
222,Urban,Semi-urban,medium
223,Urban,Rural,medium
224,Semi-urban,Rural,medium
225,Urban,Urban,low
226,Rural,Rural,medium
227,Urban,Rural,high
228,Urban,Urban,high
229,Urban,Urban,low
230,Urban,Rural,low
231,Semi-urban,Rural,high
232,Rural,Rural,high
233,Urban,Rural,medium
234,Semi-urban,Rural,low
235,Rural,Urban,low
236,Semi-urban,Urban,medium
237,Semi-urban,Semi-urban,medium
238,Urban,Rural,low
239,Urban,Semi-urban,low
240,Semi-urban,Rural,medium
241,Semi-urban,Rural,low
242,Semi-urban,Rural,high
243,Urban,Semi-urban,low
244,Urban,Rural,high
245,Urban,Semi-urban,high
246,Semi-urban,Rural,high
247,Semi-urban,Rural,high
248,Rural,Semi-urban,medium
249,Urban,Semi-urban,low
250,Urban,Rural,low
251,Rural,Urban,low
252,Urban,Semi-urban,medium
253,Semi-urban,Urban,low
254,Urban,Semi-urban,medium
255,Rural,Rural,high
256,Rural,Semi-urban,medium
257,Urban,Rural,high
258,Semi-urban,Urban,medium
259,Semi-urban,Rural,medium
260,Semi-urban,Urban,low
261,Urban,Urban,high
262,Semi-urban,Rural,high
263,Urban,Semi-urban,high
264,Rural,Semi-urban,high
265,Rural,Rural,medium
266,Urban,Rural,low
267,Semi-urban,Urban,low
268,Semi-urban,Semi-urban,high
269,Semi-urban,Urban,medium
270,Semi-urban,Rural,high
271,Rural,Urban,medium
272,Rural,Urban,high
273,Semi-urban,Rural,high
274,Semi-urban,Urban,medium
275,Semi-urban,Rural,high
276,Rural,Semi-urban,medium
277,Urban,Rural,high
278,Rural,Urban,low
279,Semi-urban,Semi-urban,low
280,Urban,Rural,medium
281,Urban,Rural,high
282,Urban,Rural,medium
283,Urban,Semi-urban,high
284,Urban,Urban,high
285,Rural,Urban,high
286,Urban,Semi-urban,high
287,Semi-urban,Rural,low
288,Semi-urban,Urban,low
289,Semi-urban,Rural,high
290,Urban,Semi-urban,low
291,Urban,Urban,high
292,Urban,Semi-urban,low
293,Semi-urban,Semi-urban,high
294,Semi-urban,Urban,low
295,Rural,Semi-urban,medium
296,Semi-urban,Semi-urban,low
297,Semi-urban,Urban,medium
298,Rural,Rural,medium
299,Rural,Semi-urban,low
300,Urban,Urban,medium
301,Urban,Rural,medium
302,Urban,Semi-urban,low
303,Rural,Urban,low
304,Semi-urban,Semi-urban,high
305,Rural,Urban,medium
306,Semi-urban,Semi-urban,medium
307,Semi-urban,Urban,low
308,Semi-urban,Rural,medium
309,Rural,Rural,low
310,Semi-urban,Rural,low
311,Urban,Urban,medium
312,Urban,Urban,high
313,Semi-urban,Semi-urban,high
314,Urban,Rural,low
315,Rural,Rural,medium
316,Urban,Urban,medium
317,Rural,Semi-urban,medium
318,Semi-urban,Rural,medium
319,Semi-urban,Rural,medium
320,Urban,Semi-urban,low
321,Rural,Semi-urban,low
322,Semi-urban,Rural,high
323,Rural,Semi-urban,high
324,Semi-urban,Semi-urban,low
325,Rural,Rural,medium
326,Rural,Semi-urban,medium
327,Urban,Urban,low
328,Urban,Urban,low
329,Semi-urban,Rural,high
330,Urban,Rural,high
331,Semi-urban,Semi-urban,high
332,Urban,Semi-urban,low
333,Urban,Urban,medium
334,Semi-urban,Rural,low
335,Rural,Rural,high
336,Rural,Rural,medium
337,Urban,Semi-urban,high
338,Rural,Urban,low
339,Rural,Rural,high
340,Semi-urban,Urban,medium
